643,945e5194ed8237e36975ded4819c4527,f1490c80458d289db5e45a0893f19abd,1974-05-24,luisa7073@hotmail.com,Luisa,R Riamar 17,9630-170
644,12d2857569eb2aa63aa4d6932808c822,deccf5c87a8d77db4428db04ce6322ec,1984-03-13,flavio8018@gmail.com,Flavio,Rua Comandante Henrique Brito 96,4824-609
645,70e737949530fc67a9f6bfd0a5ca81f1,17fb45a6eba8b0aeb8718637cfb55d8c,1945-03-02,arcilio6747@gmail.com,Arcilio,R Doutor Alfredo Freitas 47,5609-193
646,9db65b5ae96d9870c82b7d1a7e618b83,34ef0de9bdfd4d7eb794818511d7efcd,1963-10-27,carlos7952@hotmail.com,Carlos,Rua Pero Vaz Caminha 70,6837-443
647,4094e04ef493a00780dc70915fdc2ed4,9486866fd8a500ef1208facf802d590b,1993-09-05,anabela7506@hotmail.com,Anabela,R Família Marques 18,4220-737
648,81a0099bd5e2885dc86bd84bd4397904,7609f25bbf9ba430f08357485ce3bd98,1993-08-25,fernando6086@outlook.pt,Fernando,R 1º Dezembro 95,1668-267
649,c231a2d8e01a6d9f2c7b37a242dbd80f,8b656f4a2d1cfc9ac8b438339c88a672,1977-03-18,horacio2354@hotmail.com,Horacio,Quinta Beloura 83,3693-965
650,2c51534b66b20abe462856423a888b5d,f5585b1192d16c0b24a41b726b5885df,1960-11-11,ivone510@hotmail.com,Ivone,R Alto Paixão 48,3303-482
651,fa4d5c600e1298410377f44d96d987c2,3fe4e2f79baf4fbff2396eb11e1bf779,1976-01-25,antonia5842@outlook.pt,Antonia,R Poço Lote 44,6190-433
652,59f4e0884dafc0973b903a551ba48170,ec5a3c43447ed63868fc10f7e0b56091,1952-06-17,amalia6254@sapo.pt,Amalia,Escada Feijão 35,6476-438
653,6dff91c5d8ba92eb399166dc167ee0d8,99323bb64550cc8047d0e2b8d6d675b8,1959-07-07,alexandre7507@sapo.pt,Alexandre,R 1º Dezembro 95,1668-267
654,308c0cf32ad1fe2ce55d2ae44509e912,5d301515d11be9df52e17f40744ecf13,1969-10-25,rodrigo2283@ua.pt,Rodrigo,Avenida Francelos 65,5946-524
655,61f294b76956177ebe97db49a7a54023,3963784ca9aa1b32b03bad61916abbca,1966-12-12,emanuel4129@sapo.pt,Emanuel,R Outeirô 57,9470-127
656,7d27a8f8dcd22a63d8bdfb4f16335445,f8fb038a02c75792580272b8362dcdd0,1983-01-19,dania5989@outlook.pt,Dania,R Casal Borga 90,7344-384
657,fd2b0142aa117879641bd3eef2c5787c,2f5440abf2ed8286bc7d2a22f6e40ea9,1999-05-13,fabio9211@gmail.com,Fabio,R Forças Armadas 55,5531-794
658,e5d97a1d2e297fdeefe2e888ecc54137,1dde978b1ea8774758bd54931ccec522,1951-01-29,flavia9500@sapo.pt,Flavia,R Outeirô 57,9470-127
659,aa554dbd74e3d5076ff247602e9fd8cd,61268223da43011a86d5c42cd54b9a82,1951-08-12,firmino207@ua.pt,Firmino,Avenida Liberdade 113,6101-681
660,4409b2ad4abd7b79b7a480b985f72b42,bbf6f7d3b8995407beea393a889f9ffd,1941-04-03,brenda7212@gmail.com,Brenda,Rua Índia 32,9623-388
661,be8eb8692cd028a7e014d0f1ee750384,317bf6cad53ca73605fe68c6556e81ec,1969-01-05,flavio3986@ua.pt,Flavio,R São Vicente 105,2023-819
662,3d5063703e73fd2e89732f74de5953a2,ded2d8c5d1d38a2b5135809a4eaef682,1989-05-31,david4870@gmail.com,David,Rua Pero Vaz Caminha 70,6837-443
663,5aee7a314c375f55ae46ebe71360e93f,7cc79cdcd2d78a44326a598a596d2e05,1968-01-25,pedro8133@ua.pt,Pedro,R Alto Paixão 48,3303-482
664,a99111597cf57525e64dfc7625c7c3d1,b2eccbf301fd4a0e04552df7afcf7504,1954-12-01,antonio4451@sapo.pt,Antonio,R São Vicente 105,2023-819
665,71ed6f3e16149957caca230458525a10,cab00a4079e4005df7f54d7966d448ba,1973-08-15,jose7194@ua.pt,Jose,R Alto Paixão 48,3303-482
666,f70737d809b6fff67bf09319b20a85b9,543e58c726bf228fbd3bbde5d2681c39,1978-05-12,fatima5441@outlook.pt,Fatima,Rua José Fernandes Guerreiro 83,1416-416
667,73730cbc89ae5235eec780c188f3de7e,83dd6f3da24e39889be418d7d1cbe4eb,1983-11-29,diogo7855@ua.pt,Diogo,R Tradição 56,1911-878
668,de75f2c01ff29de02ddc3ce2a4cd4df5,985dd20250fa7c0d144c23f53146b01a,1992-09-27,carina9461@ua.pt,Carina,Rua Caldeirão 52,8948-240
669,df28442f517406a5aa33c8375dfc84db,d065327e8fcacec51edb94a59ea6c4ba,1978-08-07,luis7458@outlook.pt,Luis,Rua Caldeirão 52,8948-240
670,d8f538f1004473de394aab90cbc26abf,73ca8b161317b69dc5b43c7245b12794,1997-04-06,elsa8038@hotmail.com,Elsa,R Costa 89,9779-814
671,28c51fdd91d446545814ab65e09cbf2c,38a2f1468b43fbfc18294635c9fefcce,1966-10-05,joao7482@outlook.pt,Joao,Rua José Fernandes Guerreiro 83,1416-416
672,fdfa3f952ef617e26afe0021f756bc75,35518413ab82056d7c3030f2cae672b8,1992-03-18,maria5861@ua.pt,Maria,Quinta Beloura 83,3693-965
673,d59d3a2cd4bc6de923acee5d7ab5352d,c97d6c0af92ca6772492c68cd3d201e4,1995-06-11,benjamim1707@hotmail.com,Benjamim,Rua Pero Vaz Caminha 70,6837-443
674,0ceecb085c15e2b87a5b1d630fd9aee7,409d5c51059b769ec7f3c67c79273ed8,1999-08-30,estefania675@gmail.com,Estefania,Avenida Francelos 65,5946-524
675,0a06faaead3ffd711c1725178d8f9a97,dcc72c280adaf580e8878dc4f41db388,1972-12-13,brenda8139@sapo.pt,Brenda,R São Domingos 114,4579-587
676,4a112fa189649085b19611082790ef03,2d990fce2a83307ca1fddf7ac6912596,1996-09-30,americo8513@hotmail.com,Americo,R Comércio Porto 14,9507-718
677,178996ba7a95552b9da1ea074f4e627d,b32a2d587c4a34c8860d46b3f416fb21,1982-09-04,amalia580@ua.pt,Amalia,R Forças Armadas 55,5531-794
678,2c37b4e1b6513170161b309f18b5a347,63ff10181a2f12538785db408a4745f1,1948-10-03,estevao5698@outlook.pt,Estevao,Avenida Francelos 65,5946-524
679,99424fe484d843d06175bf0c5b5b48d2,8090f74c452a718fcd442e7a2618729f,1976-05-31,vitoria4660@hotmail.com,Vitoria,Avenida José Costa Mealha 115,1173-495
680,8165a7e9f26b852c6fdc8cca20250d49,fc16d4d06d5f17fefd3e7105060c6e3d,1961-07-03,burro8039@ua.pt,Burro,R Nossa Senhora Graça 15,3670-639
681,aeb0ca80974430631d5c828ea01b5004,06ba375e0791ad35aea41d4adc6b8738,1946-08-30,alexandre3670@gmail.com,Alexandre,R São Vicente 105,2023-819
682,bfffcf00786a478d99c09e6814769fd5,8271869f3fe30244f6ec9ccd8f71433c,1982-09-08,estefania3650@sapo.pt,Estefania,R Castelo 115,9308-471
683,0f210c4f8d378ee6625cc4a57bfc772e,61d10e0c9c09982b5318b5a465f81864,1962-09-26,antero2420@outlook.pt,Antero,Rua Viscondessa Andaluz 66,2864-150
684,66a6fe22631508aff8f79f9f00ce33b1,c415c22f6bf18bb2ae028e78df079911,1953-08-29,antonia3311@gmail.com,Antonia,Rua Índia 32,9623-388
685,108973f87f0eabff8278cf2e1565a10b,af4ca9952c04cd1b1806d6925cad59e9,1972-03-21,aboubakar7145@sapo.pt,Aboubakar,Avenida Francelos 65,5946-524
686,4b7166c6e776c6ac19da5e36a49eba15,731678bca691fff528f781fcb2e32944,1972-06-20,dulce1169@outlook.pt,Dulce,Rua Índia 32,9623-388
687,1711ada78ca64ba558650dd39c36db70,a45096723a2e0fae43e52d2fd1e9f0af,1952-02-28,cristiano5819@sapo.pt,Cristiano,R Atalhos 81,7166-842
688,d7aa81ef80a912e032349d3856809764,472bfb5deb2d2612eb2ac916928ef741,1956-07-31,benjamim7030@ua.pt,Benjamim,R Atalhos 81,7166-842
689,f6a85bd4712664fff365710bb446ffc5,0dac61cbca9de47bb18fdf8c7a462108,1943-08-18,ivone376@hotmail.com,Ivone,R Poço Lote 44,6190-433
690,b5c476a56a47a260428f77038a942b2d,575046c7a216aeeff65d8f0eb236a6c0,1947-07-08,estefania8080@sapo.pt,Estefania,Avenida Visconde Valmor 90,2794-966
691,573580237a5916c416839e30e9bff73e,ea76d95a745cd4680704617f23199ef6,1962-01-18,burro932@hotmail.com,Burro,Rua Loreto 7,1247-507
692,4a420429a69db1b92f7eda2e0252658e,3a5838cdfcc7d06c3a173dbcd2f8e118,1940-10-24,vitor5809@outlook.pt,Vitor,Avenida José Costa Mealha 115,1173-495
693,4518f3636c588c41253844b2f63ab3c2,a66a1cdc6530f90e676d69c66335230c,1941-02-22,floria3413@gmail.com,Floria,R Outeirô 57,9470-127
694,3ecdd956e56a02abbc1798ba837c4670,fe8c93fb02a52baf38557870d70bc1a4,1942-09-24,carlos273@ua.pt,Carlos,R Costa 89,9779-814
695,0100a0df6e35592a5adc65d00c0148a0,47012beba33af8de08d9fd5b47b1df9b,1984-09-02,brenda7500@outlook.pt,Brenda,Travessa Pombal 28,9322-394
696,0233f55b1437058e1f1920a670202af5,8ccb473c15239e89cda2da7f3722c569,1975-02-10,burro1077@ua.pt,Burro,R Costa 89,9779-814
697,1e8ba24e424e45ddf04a775cdb382209,74f5152ad6f129c741654cfe564bd5e7,1985-01-18,fabio3123@gmail.com,Fabio,R Atalhos 81,7166-842
698,8a0a44644c5739c69e835721e8be3a01,fee699656ee1b3e2eb2f797d54850f18,1997-09-05,iris6686@hotmail.com,Iris,Avenida Visconde Valmor 90,2794-966
699,00d79ee91469444fa84b566f53aec126,82ece3e69b3b8b963d45030580e2cd10,1991-05-16,aboubakar7601@sapo.pt,Aboubakar,Avenida José Costa Mealha 115,1173-495
700,07a453f510e37351c1fa158c27e36360,07540f38619df870f906d2303667a532,1945-01-05,alex3451@outlook.pt,Alex,R Riamar 17,9630-170
701,945bd7f8304807d81a84b0a73ff4229c,00c28cf39a158b199f791a811818d8d7,1945-10-12,benjamim3709@hotmail.com,Benjamim,Travessa Pombal 78,6789-378
702,ec8e21738cb3a9854e76a31346ebb2d8,68b90ddcc1c5f6ddcf33b522cf842fa2,1995-06-12,fabia7847@ua.pt,Fabia,R São Domingos 114,4579-587
703,222222f6a39606c6ec35a3f8ee821546,be27701707868e5d3ac1e1f34df0a6a7,1981-11-07,elsa95@outlook.pt,Elsa,R Combatentes G Guerra 82,1471-845
704,11e469ec44c4497b3bc51e28258c8a3f,e3184da4cb3db91add4e5d0e1f131659,1940-05-14,darcio320@gmail.com,Darcio,Rua Caldeirão 52,8948-240
705,5b430bd4e39e17a2e5f1c06f098fc4a8,440b4b58c126053474dcf07066cef061,1982-09-02,benjamim9956@ua.pt,Benjamim,R Poço Lote 44,6190-433
706,203748765156519b431d3e59f33c911f,6f6f7404b870721c124cdb4876d7ea8c,1995-11-29,antero6703@hotmail.com,Antero,R São Vicente 105,2023-819
707,0216d4589fe3a09b1f6bfa72b6fc2e88,5d271a9b56d7ff4fa2b95b85b5fc1fcf,1994-10-16,vitor4093@hotmail.com,Vitor,Avenida Lago 20,4202-378
708,27834a351dbc867fbba82ca1f87ff371,56d716e37351df11ec565e16f837723a,1970-07-20,joao1983@gmail.com,Joao,Rua Viscondessa Andaluz 66,2864-150
709,1206896e908d0359cfbe70998ff09a52,f09f13c31f0e9c0c7a826128823a0fa4,1983-02-19,flora5183@outlook.pt,Flora,R Forças Armadas 55,5531-794
710,32cf68d7084d787363b937892abcddee,f1e0727a50b7b7503d03ddcf6e6d7c54,1947-03-28,ronaldo6368@gmail.com,Ronaldo,R Casal Borga 90,7344-384
711,bc0a9bf4dfd7f0d96cac556335ffc445,cfa3cac15c42b6a5d5658f91bf70d27d,1968-12-15,hernani3387@ua.pt,Hernani,Avenida Lago 20,4202-378
712,4a372f8d1054127a32888bdcc90a041c,3d36a44bb4dd0a8a69b31b2577edc892,1940-10-13,dania3521@sapo.pt,Dania,R Família Marques 18,4220-737
713,4b236c95a12be5ce01c38df36efa3571,04bf6b7113b8610109ed966b99446a8d,1980-10-05,pedro8051@hotmail.com,Pedro,R Combatentes G Guerra 82,1471-845
714,7950bd1d4e9da4acb598cf604460b5cd,840b6d3ec991be549a661e18cca8b781,1954-08-26,fabio850@sapo.pt,Fabio,R Riamar 17,9630-170
715,ba701cbf718f2666eb9538d1851a5fab,2e7e12413efee8851bde82a530d55f48,1962-04-26,estevao1317@ua.pt,Estevao,Escada Feijão 35,6476-438
716,38153888a9a88fd07226d555f41f07b9,da6132d2c2d228b3ffe0a655b7ae7783,1965-07-13,flavia8235@outlook.pt,Flavia,R Principal 19,5822-978
717,89f3faf1391d997cb4dbe8895f1b6288,72e5244094046c980f4983d8c80d1851,1973-08-28,arcilio2361@outlook.pt,Arcilio,Rua Viscondessa Andaluz 66,2864-150
718,3404d36a0c4cf7a21585aeda0a3db15f,386bc6ce69af3dddb9f3ef6c990818ed,1958-02-15,shrek2702@sapo.pt,Shrek,Avenida Liberdade 113,6101-681
719,abf52a196f4fc8f47852fb387eec43fe,bbbd908ec05d7cfa2c068140a7f6af1b,1989-07-06,shrek8387@ua.pt,Shrek,Avenida Visconde Valmor 90,2794-966
720,e7f59ade22ffdfcdbea2ec7ef9896fce,8ab1ea0603ea6444bd53364699c50d4c,1988-06-24,burro7675@hotmail.com,Burro,R Desidério Bessa 100,2350-242
721,193314d370f6fab505a42ea25953997a,0b0b84447c588a074d3d79ce990a22d3,1974-03-16,rafaela3524@sapo.pt,Rafaela,Quinta Beloura 83,3693-965
722,9bf81d21dcdbb9fb6f36c1d50ad9700b,e9c945f68ce89e19fa9d99267f9ec15b,1974-08-06,fatima3364@outlook.pt,Fatima,R Outeirô 57,9470-127
723,a3ee0ac4c170bda44946a280be7a2d25,bfc5c36d9efca779935d90c94464027e,1962-05-11,ronaldo9755@sapo.pt,Ronaldo,Quinta Beloura 83,3693-965
724,a406b005b3db6e71206961374e2fa2d5,e2d89d5bfffd85a23b34b32e83b7709d,1951-10-21,horacio40@hotmail.com,Horacio,Rua Índia 32,9623-388
725,afdf83e4a291b82f5c35e067da21b56b,7cf5d5a5e533e165f7d53547afa65262,1988-12-04,rafaela2203@sapo.pt,Rafaela,Rua Índia 32,9623-388
726,e6dc24013f0a41e8e7c6c5f8c14315f1,7443f4f99c6a0c26d32c839a4ba6d1fb,1994-03-10,antero1364@ua.pt,Antero,R Poço Lote 44,6190-433
727,d64dafad79fa6af68c4b24e5c4df0ece,c6086e741d11992795b39c149cfd0ef7,1990-01-11,pedro5346@sapo.pt,Pedro,R São Vicente 105,2023-819
728,6433d2555473eae12409159a2c63f5ff,62ac6185f5010b875d708e7d1bee8660,1993-11-28,jose3533@hotmail.com,Jose,Rua Pero Vaz Caminha 70,6837-443
729,f7d6c5e77e8ee946e9e0fdd1cdc3375a,186540ee1d09ef409493bbf69d407201,1947-04-25,andre5000@outlook.pt,Andre,R Forças Armadas 55,5531-794
730,d980d572628de4874f6a0c9a35679738,18e8eb38feaed7ea719d3ed47840b9ad,1985-06-12,burro9269@hotmail.com,Burro,R Forças Armadas 55,5531-794
731,57a9b78e72d5c95650aec0a1a7b3af0d,f356f5019b051515ce028df2aa3f5fff,1951-10-22,firmino9254@gmail.com,Firmino,Rua Leite Vasconcelos 118,3554-710
732,a196185579c14b49db0920d9c125705e,0381b5d3fd4f5e66ecad6c7053b531d4,1979-05-12,daniel1735@outlook.pt,Daniel,R São Domingos 114,6344-144
733,18b779ba4944b7263e429b32a2cbefb3,e3fe8bf2f327013075e164c1cb31e2f8,1962-05-22,manuel1572@ua.pt,Manuel,R Poço Lote 44,6190-433
734,0500bbecb4b9f86a617048487ad6b086,e273e1d09381d377cbc4af8b85e3ebd7,1942-09-28,floria5681@hotmail.com,Floria,R Casal Borga 90,7344-384
735,013723a091c5f8da56a051c19729b312,8db17450f235bbe6f6fe9aee68741e70,1944-08-11,diogo4123@ua.pt,Diogo,R São Domingos 114,6344-144
736,31ee408a6223113ae77c3c3bc6ba22fb,2e418f6dc2b23f25846fde38c6e5db01,1968-01-15,amalia2786@sapo.pt,Amalia,Rua Pero Vaz Caminha 70,6837-443
737,55f2af8259fd74368ad3e544d58f2643,d9720841fd0eed9f8ddcaccac660bef5,1979-11-18,ema8913@sapo.pt,Ema,Rua Leite Vasconcelos 118,3554-710
738,09a4fba0a0987a0e6c70a8476f9e028e,8bd5feddd3bcd7e12a38185b820c6d63,1992-09-10,luisa7559@outlook.pt,Luisa,Travessa Pombal 28,9322-394
739,632c464d3e24bed59ae10ad4dac7b9b6,880b96efa15448062227f73a47f27149,1941-02-15,joaquim3698@outlook.pt,Joaquim,R Tradição 56,1911-878
740,2aaa4d7b1055c7ace3de0ea6ae31b9ba,a44339b3c99e0a94f844ca9b6188528f,1974-12-12,airton6861@outlook.pt,Airton,R São Vicente 34,5439-664
741,eee40e1da5e064159dcc2b3554547221,eb492ce6abaff187d77e52409b870865,1984-03-22,joaquim6024@outlook.pt,Joaquim,Quinta Beloura 83,3693-965
742,fba677c90ed3b10c6a376da9d495f377,8b2b40342ef3bb73d951cc1378c62f69,1962-10-11,marco8097@outlook.pt,Marco,Rua Loreto 7,1247-507
743,e9ea57da7a3e5d3a210101b86042787f,b3a3e195e967bee475aec1c65847daf2,1941-06-29,carela4272@sapo.pt,Carela,R Parque Gondarim 59,9897-647
744,98e7b113ee32ff884c37ee42ccd9b55f,8c90cc7dccd08844b5b705cc0ebd3bc4,1973-04-16,marco5145@ua.pt,Marco,Avenida José Costa Mealha 115,1173-495
745,58d59de6e98b410240e35c15ecfa3556,a1b4c2a651bb5b417dde4bbdb201bf59,1973-06-14,floria6659@outlook.pt,Floria,R Família Marques 18,4220-737
746,b03f1b99a60848e699c8f9f1b51bc848,47443ae4db191d9fd88f76a4731ad52e,1960-07-13,fiona6994@ua.pt,Fiona,Rua Comandante Henrique Brito 96,4824-609
747,aa10f466ef05ff78958930c9370ee004,107cbcf4bc32c1113cf23cd9999db4cc,1953-07-13,anabela400@ua.pt,Anabela,Rua Caldeirão 52,8948-240
748,54db62f0ea289b4d0f3e16887ca5878a,315a15b39081889422fba282010a6d16,1999-12-03,ricardo5279@sapo.pt,Ricardo,Rua Loreto 7,1247-507
749,efe6a0e1cd1d760f3e4ba1e5bc262d26,e96876ded1329d8be22a5ed6462a2ec1,1959-02-12,daniel1037@gmail.com,Daniel,Rua Índia 32,9623-388
750,6a7f4f0fecae761f3bd56703c9028552,524f54740868a6c2769e7b8a2f890e98,1943-07-19,claudio1308@outlook.pt,Claudio,R Riamar 17,9630-170
751,b1505eb3c938404f42c4ed54b5bb01ca,021a11bbc73ac2c34a3f6a975d63acd4,1972-10-18,alex3842@sapo.pt,Alex,R Combatentes G Guerra 82,1471-845
752,b6325371fb3f1f7077cabed5a0016275,a80be26490c42478ff02f42d2aec5355,1973-09-10,gertrudes9298@hotmail.com,Gertrudes,Rua Leite Vasconcelos 118,3554-710
753,4829de19a01e682b5a4b391a819bc121,6bb433c73bbcc330f493ecbaa6349294,1972-01-19,andre5670@ua.pt,Andre,R Nossa Senhora Graça 15,3670-639
754,133be5e2f5dc047ed9246b4277c669fc,059bed72e4969508b56a39e3c27dadf6,1994-03-25,flora5744@ua.pt,Flora,R Damião Góis 118,2051-524
755,663f362697352a1106503ab495090f3b,7ad75547e60a4325276c29bc292cbb8f,1971-05-24,darcio8472@outlook.pt,Darcio,R São Domingos 114,4579-587
756,7e3668bc8b293b8b58e053bdbf515589,f0107ec19a6b1581afedf090cba4f326,1975-09-07,antonio7672@outlook.pt,Antonio,Avenida Liberdade 113,6101-681
757,06c2ad78e8616ed910258ee297d892b7,8f2fad04ec616c425059a14ccde31f21,1975-06-23,hugo2853@outlook.pt,Hugo,Travessa Pombal 28,9322-394
758,9fc3741a8f39faf0e842ba1b59841cb5,69bde53a24d0bd61f6bc6afa14f535be,1995-09-29,darcio5028@ua.pt,Darcio,R São Domingos 114,4579-587
759,646172852335fba1904daae8912bd24c,96259dc7d1f98c881b1632f5030987cc,1962-05-01,arcilio7022@ua.pt,Arcilio,Rua Índia 32,9623-388
760,e2a96522be9530ab9725f6623e917dc0,990c6b73fd9cabf4a72fdabf93c87fd9,1949-01-01,shrek2810@outlook.pt,Shrek,R Tradição 56,1911-878
761,7e53e29d5ba9bc1748fe6fc28f4f2ff5,5557b95bb0b9a82996ed2ef60d9cfeb8,1965-12-14,anabela4477@sapo.pt,Anabela,R Costa 89,9779-814
762,47a93cebc31d2d16fcb333ea69ed5fe7,4c788276508e1a2bc90dfef75b9baef1,1946-03-16,david4835@hotmail.com,David,Avenida Liberdade 113,6101-681
763,aa9d1e243986f6f58f889d113b378ad7,3e0690e86435463e18d7fea0d1eb8a9a,1951-02-15,darcio7333@outlook.pt,Darcio,R Atalhos 81,7166-842
764,3db761d14d0f646123eaa1c8d9cae165,a55c28db2c8cd771f3709fcca97cfa46,1943-05-01,luis6791@sapo.pt,Luis,R São Domingos 114,4579-587
765,e99af5e25cb769bd0764f48f54703c07,651d13c5ca9dbd85abff6f930a25cd0b,1997-06-24,ivone8471@ua.pt,Ivone,R Forças Armadas 55,5531-794
766,d9da6449b5e019acfd653c48fd05e5c2,6bfe9c2c905b6ace504e607445debc63,1983-11-11,joao8827@outlook.pt,Joao,R Poço Lote 44,6190-433
767,63e7148ce883acf193283dd41106df13,6d68af782e6e2cdcbb11b61df22474ba,1952-01-04,vitor4875@outlook.pt,Vitor,R Damião Góis 118,2051-524
768,17018b3f6ba5f9d5a2cbbcdf8fd28715,e77eeef0772244715c77c652f1cb1cb8,1961-06-27,rita8197@sapo.pt,Rita,R Costa 89,9779-814
769,0b8606fe3061a9d896dc1f674f290404,3f81b5cc71d04b68eeac23b9ea58bb4f,1996-12-04,luis4295@ua.pt,Luis,R Forças Armadas 55,5531-794
770,501b55201c51af9d6e5748e138fce5d4,682d32979a8f60509bd50c9fabf6c217,1987-02-07,joaquim1042@hotmail.com,Joaquim,Avenida Visconde Valmor 90,2794-966
771,8f600f114bb85344ab1ebe6c7aa4ecbf,809a2c846bf694ba62fb50c1e62639dd,1956-05-12,firmino9795@hotmail.com,Firmino,Rua Jorge Sena 20,8936-676
772,1cf9c5309b654f0a71ebdf4fe67fa8ac,a8a292681513543ad9ed1f2779c9b81d,1997-09-09,hugo7122@sapo.pt,Hugo,R Nossa Senhora Graça 15,3670-639
773,f57e93b81b6550e2e709b51b0e49f46a,9110c547bbc513c513cebf7e5fca0501,1956-11-18,leila5862@ua.pt,Leila,Avenida Doutor Fernando Gomes 38,6470-951
774,344f8ea634fd975f4849bedb936aeead,d214ae5a45be8a9045f35418c570452d,1988-06-27,graca2455@gmail.com,Graca,R Alto Paixão 48,3303-482
775,73499069922080be1e28e7df7640d314,fe25c43cd86c576556b4154d4d991e7e,1957-06-21,alex61@sapo.pt,Alex,R Indústria Porta 50,6668-796
776,7b2c0f4aafcd29a2bc8ec65881498b22,695c88842f9c54d1e25d2cd810c2b1e3,1958-08-08,graca6957@outlook.pt,Graca,R Combatentes G Guerra 82,1471-845
777,51d345f0486a56d3f75117d365e97095,1f02faf83d545f5da47c9ecfe0a20ff3,1972-04-26,ronaldo699@hotmail.com,Ronaldo,R São Vicente 105,2023-819
778,272c0e1f344fa57f1f94160f1b3b6588,50a17e541327806fd4d82349e044556e,1971-10-20,clara6443@hotmail.com,Clara,R Riamar 17,9630-170
779,63ded6a2994cc072149f20cd716fac59,0b0c654c708b7cefc567826ad308922f,1986-07-14,flora9044@sapo.pt,Flora,R Casal Borga 90,7344-384
780,f093b805993e6f035ef20fac3c0d3b53,5282bfee33b7b1b7adb81d93ada652ab,1997-01-01,benjamim1947@ua.pt,Benjamim,R Doutor Alfredo Freitas 47,5609-193
781,7e0a45313999a4f4c5aea00386439e8c,27e95e7275e7cedae624921a79786641,1955-02-08,fernando8075@ua.pt,Fernando,Avenida Doutor Fernando Gomes 38,6470-951
782,ffd63112d6c8042ae8fe5eefcacbfbea,d8a939c852b5b80fbe626286ba45231e,1942-08-12,arcilio2786@ua.pt,Arcilio,Avenida Doutor Fernando Gomes 38,6470-951
783,8c2dea3f28d18665b51cb349f301a74f,c66f3726c4d52b72c3a12cb587e0302b,1942-03-24,helder9800@gmail.com,Helder,R Outeirô 57,9470-127
784,3a35bd9ad92ca3f6d54d0a54e4aff621,254bc42c717fcc17c89d87cc289f010c,1964-08-30,flavio17@outlook.pt,Flavio,Quinta Beloura 83,3693-965
785,9b2eb5fea20e5b923e0848152f4be234,e20ebcfbb31ab106e4ea7e822f663bdb,1959-01-04,julia9342@ua.pt,Julia,Travessa Pombal 78,6789-378
786,58c65eeacdd73edb6e5a608c1bb52911,78de2a179cd28e992db747b94f178884,1966-01-28,fabia4784@ua.pt,Fabia,Rua Loreto 7,1247-507
787,0df88e745c723b26945d893dcba62aff,19601a3fe3ed1d9f70a704ca5075b3c1,1976-06-10,flavio869@gmail.com,Flavio,Rua Pero Vaz Caminha 70,6837-443
788,69ebcceefff904820e4e91bdbcd5373a,b5e7b3fcd135ceba4f95c7484504cb53,1955-11-15,anabela4962@gmail.com,Anabela,R Outeirô 57,9470-127
789,bd022564d4e3e974433ce3255ae8f7a6,b2fdf7487a2d1619180ea0042a89c0a8,1954-04-30,almesinda712@gmail.com,Almesinda,Rua Índia 32,9623-388
790,b11b3a0965a9764bdea51a07b5c724fb,1f2b726f065df7cf6f87bfb2b108e56e,1961-02-23,dulce2574@sapo.pt,Dulce,Avenida Doutor Fernando Gomes 38,6470-951
791,d5b26bf9bfaadc92af06b4317c926e87,736954ad75a3b2f589cf5f371196a467,1940-03-07,amalia503@sapo.pt,Amalia,R Desidério Bessa 100,2350-242
792,267d178f84f69ae01526f39f8f15c5be,fa3c41ccbf3df281b3acd0d12137e389,1977-08-22,amalia7902@hotmail.com,Amalia,Rua Leite Vasconcelos 118,3554-710
793,23bb9acf2fc122f8d25a27312b1fb51b,7e66736bb40f935aeaf43c35e27c0af9,1988-04-04,rute8697@outlook.pt,Rute,R 1º Dezembro 95,1668-267
794,5d3a0fcb6831fad73084d1c24c743a9c,3f5f22fe0a2394c55ee8606188f79268,1973-07-29,darcio5271@gmail.com,Darcio,R Outeirô 57,9470-127
795,af653101afc71efe10b8373df0437f28,4d420e3bffd17b76391859eb09be9907,1963-12-12,ivan2394@outlook.pt,Ivan,R Castelo 115,9308-471
796,91dc2d9048d6a01e3c558c1ceb11039f,f2986485c07164568c7a841f5f105c06,1951-12-11,diogo8459@outlook.pt,Diogo,R São Domingos 114,6344-144
797,2d31e26394c26d6a9e0a9cbbbb32fc20,58078ae3c11e52f515646b48b5399cae,1974-10-05,david9625@sapo.pt,David,Travessa Pombal 28,9322-394
798,89b813124e5ddaec84c62c989ad6a032,ff0ec1e2bac811164a22d0a83dff12db,1995-01-06,ivan2813@sapo.pt,Ivan,R Alto Paixão 48,3303-482
799,d718af5e35d771b0a182acdb8e6d9a09,620ab8a00292dd0eeca2f6359ab3bfa0,1973-02-07,airton6898@ua.pt,Airton,R Indústria Porta 50,6668-796
800,5368598ad09b21375c56141c3670ab38,f9bbfcf2ef216a9aa85af2ae63caa8f9,1999-08-16,camila9327@outlook.pt,Camila,Plano Integrado 58,7588-243
801,22bb8848812e5c6db7b632afbd282bda,ffb515b518e25a923a49eab6ec71c670,1948-05-14,dania8215@gmail.com,Dania,Rua Loreto 7,1247-507
802,f6e65bdee50ae4c2b84b91f79a1bdd59,85af7c12fb2754d77e502f2bad4e5adb,1957-10-18,vitoria1480@hotmail.com,Vitoria,Rua Caldeirão 52,8948-240
803,ee0f2f7ca265cf4cc85e2ad8918594af,28e081ba46c2fb13f577d76df59b815b,1999-06-25,camila159@ua.pt,Camila,R São Vicente 105,2023-819
